Timestamp, Temperature (Â°C), Humidity (%)
2025-03-04 01:22:38, 32.6028, 45.7753
2025-03-04 01:22:48, 31.7465, 61.9376
2025-03-04 01:22:58, 33.6747, 37.9021
2025-03-04 01:23:08, 25.0283, 60.7292
2025-03-04 01:23:18, 24.1666, 52.1588
2025-03-04 01:23:28, 27.161, 55.1548
2025-03-04 01:23:38, 25.4718, 50.536
2025-03-04 01:23:48, 34.2834, 66.6478
2025-03-04 01:23:58, 29.5357, 58.6919
2025-03-04 01:24:08, 22.124, 54.2788
2025-03-04 01:24:18, 20.2445, 39.7155
2025-03-04 01:24:28, 22.0585, 62.1671
2025-03-04 01:24:38, 22.3502, 46.0378
2025-03-04 01:24:48, 21.9469, 34.3524
2025-03-04 01:24:58, 34.9839, 38.7303
2025-03-04 01:25:08, 27.694, 63.5645
2025-03-04 01:25:18, 29.1896, 41.8413
2025-03-04 01:25:28, 29.5633, 50.9715
2025-03-04 01:25:38, 27.4037, 68.911
2025-03-04 01:25:48, 24.3878, 60.8543
2025-03-04 01:25:58, 27.9012, 60.7966
2025-03-04 01:26:08, 26.0034, 65.6612
2025-03-04 01:26:18, 24.2497, 44.0983
2025-03-04 01:26:28, 32.1159, 66.7611
2025-03-04 01:26:38, 21.0463, 67.9731
2025-03-04 01:26:48, 27.8899, 33.4422
2025-03-04 01:26:58, 22.8832, 56.5291
2025-03-04 01:27:08, 33.3535, 43.9557
2025-03-04 01:27:18, 20.9626, 30.8009
2025-03-04 01:27:28, 26.8655, 32.5238
2025-03-04 01:27:38, 23.5742, 68.8254
2025-03-04 01:27:48, 33.5331, 64.0368
2025-03-04 01:27:58, 24, 51.5904
2025-03-04 01:28:08, 25.6281, 60.41
2025-03-04 01:28:18, 27.688, 56.709
2025-03-04 01:28:28, 27.9741, 31.5712
2025-03-04 01:28:38, 26.5646, 67.2734
2025-03-04 01:28:48, 33.9621, 58.8381
2025-03-04 01:28:58, 24.2644, 59.5414
2025-03-04 01:29:08, 29.5997, 44.1619
2025-03-04 01:29:18, 30.3179, 36.639
2025-03-04 01:29:28, 26.6016, 65.203
2025-03-04 01:29:38, 32.438, 43.2135
2025-03-04 01:29:48, 23.4345, 65.7349
2025-03-04 01:29:58, 25.2554, 57.4668
2025-03-04 01:30:08, 34.347, 53.5456
2025-03-04 01:30:18, 29.8596, 64.3471
2025-03-04 01:30:28, 26.5934, 66.9588
2025-03-04 01:30:38, 25.9766, 62.5907
2025-03-04 01:30:48, 30.2633, 66.4389
2025-03-04 01:30:58, 27.2374, 38.633
2025-03-04 01:31:08, 34.2538, 66.8051
2025-03-04 01:31:18, 22.2149, 65.2425
2025-03-04 01:31:28, 29.6162, 47.2781
2025-03-04 01:31:38, 29.2939, 41.2424
2025-03-04 01:31:48, 31.79, 42.2983
2025-03-04 01:31:58, 26.7055, 39.0443
2025-03-04 01:32:08, 22.813, 41.0494
2025-03-04 01:32:18, 28.3467, 46.66
2025-03-04 01:32:28, 22.5441, 66.2722
2025-03-04 01:32:38, 21.5476, 35.043
2025-03-04 01:32:48, 27.4317, 60.419
2025-03-04 01:32:58, 34.7713, 67.4002
2025-03-04 01:33:08, 30.2667, 45.3275
2025-03-04 01:33:18, 31.2466, 44.7465
2025-03-04 01:33:28, 24.4124, 39.2905
2025-03-04 01:33:38, 28.7673, 39.7765
2025-03-04 01:33:48, 22.2858, 59.2859
2025-03-04 01:33:58, 21.8821, 61.7388
2025-03-04 01:34:08, 22.4615, 59.8029
2025-03-04 01:34:18, 21.1179, 68.0042
2025-03-04 01:34:28, 20.7879, 50.8625
2025-03-04 01:34:38, 22.6432, 39.6025
2025-03-04 01:34:48, 31.967, 59.3062
2025-03-04 01:34:58, 29.8485, 68.6962
2025-03-04 01:35:08, 29.5919, 60.3894
2025-03-04 01:35:18, 21.4022, 35.3961
2025-03-04 01:35:28, 27.8032, 33.1293
2025-03-04 01:35:38, 21.0486, 38.1862
2025-03-04 01:35:48, 26.9213, 62.7871
2025-03-04 01:35:58, 28.5998, 60.2232
2025-03-04 01:36:08, 20.7791, 36.3123
2025-03-04 01:36:18, 34.9999, 38.1731
2025-03-04 01:36:28, 33.3493, 35.0187
2025-03-04 01:36:38, 34.967, 32.1623
2025-03-04 01:36:48, 33.0581, 32.8932
2025-03-04 01:36:58, 20.0624, 66.9228
2025-03-04 01:37:08, 28.9084, 37.2149
2025-03-04 01:37:18, 22.447, 45.6676
2025-03-04 01:37:28, 33.6954, 62.7878
2025-03-04 01:37:38, 25.3864, 52.0994
2025-03-04 01:37:48, 28.6915, 48.103
2025-03-04 01:37:58, 30.3108, 33.9856
2025-03-04 01:38:08, 27.9621, 60.2918
2025-03-04 01:38:18, 24.5644, 69.6891
2025-03-04 01:38:28, 28.6546, 65.1046
2025-03-04 01:38:38, 31.2171, 55.1564
2025-03-04 01:38:48, 20.5313, 59.9121
2025-03-04 01:38:58, 32.4986, 67.0151
2025-03-04 01:39:08, 33.0991, 63.2415
2025-03-04 01:39:18, 34.6915, 59.7524
2025-03-04 01:39:28, 33.5505, 69.3438
2025-03-04 01:39:38, 30.0032, 49.8903
2025-03-04 01:39:48, 22.4595, 63.2005
2025-03-04 01:39:58, 33.3342, 33.0798
2025-03-04 01:40:08, 29.7456, 39.9218
2025-03-04 01:40:18, 29.4422, 39.1655
2025-03-04 01:40:28, 30.5093, 42.6747
2025-03-04 01:40:38, 24.9317, 39.2571
2025-03-04 01:40:48, 21.1124, 55.3229
2025-03-04 01:40:58, 23.3548, 56.0453
2025-03-04 01:41:08, 27.6603, 68.8586
2025-03-04 01:41:18, 24.2006, 51.8443
2025-03-04 01:41:28, 30.789, 34.5312
2025-03-04 01:41:38, 27.0723, 53.7016
2025-03-04 01:41:48, 34.1648, 48.0367
2025-03-04 01:41:58, 25.0453, 63.9074
2025-03-04 01:42:08, 26.5177, 30.1293
2025-03-04 01:42:18, 25.1741, 53.9393
2025-03-04 01:42:28, 32.4986, 39.3557
2025-03-04 01:42:38, 30.1321, 49.318
2025-03-04 01:42:48, 27.229, 42.1982
2025-03-04 01:42:58, 30.6813, 37.3022
2025-03-04 01:43:08, 29.3273, 31.6346
2025-03-04 01:43:18, 26.2098, 57.8393
2025-03-04 01:43:28, 30.109, 55.5056
2025-03-04 01:43:38, 25.2067, 37.3849
2025-03-04 01:43:48, 29.1366, 55.0863
2025-03-04 01:43:58, 30.9609, 43.135
2025-03-04 01:44:08, 31.1066, 38.0885
2025-03-04 01:44:18, 33.8137, 57.3903
2025-03-04 01:44:28, 29.797, 40.2906
2025-03-04 01:44:38, 27.9866, 33.5057
2025-03-04 01:44:48, 23.9075, 65.0954
2025-03-04 01:44:58, 30.2919, 33.7496
2025-03-04 01:45:08, 21.6691, 44.464
2025-03-04 01:45:18, 28.6504, 53.7285
2025-03-04 01:45:28, 29.9983, 41.5511
2025-03-04 01:45:38, 31.6365, 41.5352
2025-03-04 01:45:48, 24.9446, 37.59
2025-03-04 01:45:58, 34.7654, 30.1431
2025-03-04 01:46:08, 32.4109, 43.2592
2025-03-04 01:46:18, 22.823, 47.4599
2025-03-04 01:46:28, 34.3796, 66.7572
2025-03-04 01:46:38, 31.4731, 57.963
2025-03-04 01:46:48, 21.8171, 57.4314
2025-03-04 01:46:58, 25.7575, 60.9709
2025-03-04 01:47:08, 34.1458, 66.6509
